id,date,store_nbr,item_nbr,unit_sales,onpromotion
101709105,2017-01-02,8,1464005,42.0,False
101709106,2017-01-02,8,1464008,19.0,False
101709107,2017-01-02,8,1464010,21.0,False
101709108,2017-01-02,8,1464025,44.0,False
101709109,2017-01-02,8,1464027,12.0,False
101709110,2017-01-02,8,1464029,14.0,False
101709111,2017-01-02,8,1464034,38.0,False
101709112,2017-01-02,8,1464038,38.0,False
101709113,2017-01-02,8,1464039,3.0,False
101709114,2017-01-02,8,1464041,35.0,False
101709115,2017-01-02,8,1464042,10.0,False
101709116,2017-01-02,8,1464043,15.0,False
101709117,2017-01-02,8,1464045,7.0,False
101709118,2017-01-02,8,1464063,9.0,False
101709119,2017-01-02,8,1464065,2.0,False
101709120,2017-01-02,8,1464066,1.0,False
101709121,2017-01-02,8,1464070,25.0,False
101709122,2017-01-02,8,1464071,5.0,False
101709123,2017-01-02,8,1464072,1.0,False
101709124,2017-01-02,8,1464073,9.0,False
101709125,2017-01-02,8,1464074,8.0,False
101709126,2017-01-02,8,1464076,11.0,False
101709127,2017-01-02,8,1464077,1.0,False
101709128,2017-01-02,8,1464079,9.0,False
101709129,2017-01-02,8,1464081,9.0,False
101709130,2017-01-02,8,1464082,3.0,False
101709131,2017-01-02,8,1464086,10.0,False
101709132,2017-01-02,8,1464087,20.0,False
101709133,2017-01-02,8,1464090,1.0,False
101709134,2017-01-02,8,1464091,3.0,False
101709135,2017-01-02,8,1464092,6.0,False
101709136,2017-01-02,8,1464093,15.0,True
101709137,2017-01-02,8,1464094,2.0,False
101709138,2017-01-02,8,1464095,7.0,False
101709139,2017-01-02,8,1464097,4.0,True
101709140,2017-01-02,8,1464099,15.0,True
101709141,2017-01-02,8,1464137,1.0,False
101709142,2017-01-02,8,1464177,5.0,False
101709143,2017-01-02,8,1464186,16.0,False
101709144,2017-01-02,8,1464188,12.0,False
101709145,2017-01-02,8,1464192,9.0,False
101709146,2017-01-02,8,1464201,7.0,False
101709147,2017-01-02,8,1464208,4.0,False
101709148,2017-01-02,8,1464209,7.0,False
101709149,2017-01-02,8,1464210,4.0,False
101709150,2017-01-02,8,1464217,10.0,False
101709151,2017-01-02,8,1464218,19.0,False
101709152,2017-01-02,8,1464237,32.0,False
101709153,2017-01-02,8,1464239,13.0,False
101709154,2017-01-02,8,1464240,41.0,False
101709155,2017-01-02,8,1464256,1.0,False
101709156,2017-01-02,8,1464302,1.0,False
101709157,2017-01-02,8,1464309,6.0,False
101709158,2017-01-02,8,1464907,30.0,False
101709159,2017-01-02,8,1464910,23.0,False
101709160,2017-01-02,8,1464919,25.0,False
101709161,2017-01-02,8,1464941,15.0,False
101709162,2017-01-02,8,1465130,11.0,False
101709163,2017-01-02,8,1465644,4.0,False
101709164,2017-01-02,8,1466047,6.0,False
101709165,2017-01-02,8,1466049,14.0,False
101709166,2017-01-02,8,1466077,15.0,False
101709167,2017-01-02,8,1466281,9.0,False
101709168,2017-01-02,8,1466288,16.0,False
101709169,2017-01-02,8,1466830,18.0,False
101709170,2017-01-02,8,1466832,10.0,False
101709171,2017-01-02,8,1466833,10.0,False
101709172,2017-01-02,8,1466835,24.0,False
101709173,2017-01-02,8,1466836,20.0,False
101709174,2017-01-02,8,1471460,4.0,False
101709175,2017-01-02,8,1471461,7.0,False
101709176,2017-01-02,8,1471462,9.0,False
101709177,2017-01-02,8,1471722,4.0,False
101709178,2017-01-02,8,1471911,7.0,False
101709179,2017-01-02,8,1471913,1.0,False
101709180,2017-01-02,8,1471956,4.0,False
101709181,2017-01-02,8,1472433,6.0,True
101709182,2017-01-02,8,1472451,4.0,True
101709183,2017-01-02,8,1472453,16.0,True
101709184,2017-01-02,8,1472479,10.0,False
101709185,2017-01-02,8,1472485,5.0,False
101709186,2017-01-02,8,1472487,9.0,False
101709187,2017-01-02,8,1472489,4.0,False
101709188,2017-01-02,8,1473393,80.813,False
101709189,2017-01-02,8,1473394,38.992,False
101709190,2017-01-02,8,1473396,7.452000000000001,False
101709191,2017-01-02,8,1473401,48.39100000000001,False
101709192,2017-01-02,8,1473402,10.779000000000002,False
101709193,2017-01-02,8,1473403,120.169,False
101709194,2017-01-02,8,1473404,142.0,False
101709195,2017-01-02,8,1473405,28.0,False
101709196,2017-01-02,8,1473406,53.0,False
101709197,2017-01-02,8,1473409,11.612,False
101709198,2017-01-02,8,1473410,111.43,False
101709199,2017-01-02,8,1473411,9.642,False
101709200,2017-01-02,8,1473412,27.917,False
101709201,2017-01-02,8,1473413,2.722,False
101709202,2017-01-02,8,1473414,15.154000000000002,False
101709203,2017-01-02,8,1473415,13.0,False
101709204,2017-01-02,8,1473425,27.509,False
101709205,2017-01-02,8,1473427,41.25899999999999,False
101709206,2017-01-02,8,1473428,87.719,False
101709207,2017-01-02,8,1473474,316.016,False
101709208,2017-01-02,8,1473475,23.658,False
101709209,2017-01-02,8,1473476,36.846,False
101709210,2017-01-02,8,1473477,40.195,False
101709211,2017-01-02,8,1473478,69.76100000000001,False
101709212,2017-01-02,8,1473479,70.64,False
101709213,2017-01-02,8,1473480,13.313,False
101709214,2017-01-02,8,1473481,10.312,False
101709215,2017-01-02,8,1473482,103.542,False
101709216,2017-01-02,8,1473483,6.184,False
101709217,2017-01-02,8,1473484,2.66,False
101709218,2017-01-02,8,1473485,2.563,False
101709219,2017-01-02,8,1473486,11.71,False
101709220,2017-01-02,8,1473487,1.0,False
101709221,2017-01-02,8,1473488,20.325,False
101709222,2017-01-02,8,1473489,8.732000000000001,False
101709223,2017-01-02,8,1473509,10.207,False
101709224,2017-01-02,8,1473511,18.28,False
101709225,2017-01-02,8,1473513,1.725,False
101709226,2017-01-02,8,1489660,26.653,False
101709227,2017-01-02,8,1489662,6.0,False
101709228,2017-01-02,8,1489691,27.0,False
101709229,2017-01-02,8,1489694,32.505,False
101709230,2017-01-02,8,1489741,43.793,False
101709231,2017-01-02,8,1489833,23.0,False
101709232,2017-01-02,8,1489836,29.0,False
101709233,2017-01-02,8,1489838,25.0,False
101709234,2017-01-02,8,1489853,14.0,True
101709235,2017-01-02,8,1489870,4.0,False
101709236,2017-01-02,8,1489871,3.0,False
101709237,2017-01-02,8,1489872,10.0,False
101709238,2017-01-02,8,1489873,15.0,False
101709239,2017-01-02,8,1489879,4.0,False
101709240,2017-01-02,8,1489880,10.0,False
101709241,2017-01-02,8,1489881,11.0,False
101709242,2017-01-02,8,1489882,14.0,False
101709243,2017-01-02,8,1489886,10.0,False
101709244,2017-01-02,8,1489890,17.0,False
101709245,2017-01-02,8,1489895,15.0,True
101709246,2017-01-02,8,1489897,27.0,False
101709247,2017-01-02,8,1489899,39.0,True
101709248,2017-01-02,8,1489908,33.179,False
101709249,2017-01-02,8,1492315,15.0,False
101709250,2017-01-02,8,1501508,95.721,False
101709251,2017-01-02,8,1501520,5.0,False
101709252,2017-01-02,8,1501524,31.0,True
101709253,2017-01-02,8,1501525,11.852,False
101709254,2017-01-02,8,1501536,13.929,False
101709255,2017-01-02,8,1501541,14.0,True
101709256,2017-01-02,8,1501544,8.0,False
101709257,2017-01-02,8,1501547,6.0,False
101709258,2017-01-02,8,1501559,24.0,False
101709259,2017-01-02,8,1501570,47.0,False
101709260,2017-01-02,8,1501579,17.0,False
101709261,2017-01-02,8,1501581,22.0,True
101709262,2017-01-02,8,1502383,36.0,False
101709263,2017-01-02,8,1502391,25.513,False
101709264,2017-01-02,8,1502392,204.022,False
101709265,2017-01-02,8,1503823,8.856,False
101709266,2017-01-02,8,1503844,597.143,False
101709267,2017-01-02,8,1503847,133.381,False
101709268,2017-01-02,8,1503855,78.884,False
101709269,2017-01-02,8,1503891,16.0,False
101709270,2017-01-02,8,1503899,20.0,False
101709271,2017-01-02,8,1507720,9.0,False
101709272,2017-01-02,8,1532032,1.0,False
101709273,2017-01-02,8,1532033,1.0,False
101709274,2017-01-02,8,1532035,1.0,False
101709275,2017-01-02,8,1533184,13.0,False
101709276,2017-01-02,8,1533338,1.0,False
101709277,2017-01-02,8,1533358,1.0,False
101709278,2017-01-02,8,1550461,30.346,False
101709279,2017-01-02,8,1575223,1.0,False
101709280,2017-01-02,8,1575235,4.0,False
101709281,2017-01-02,8,1575237,2.0,False
101709282,2017-01-02,8,1575239,3.0,False
101709283,2017-01-02,8,1575245,2.0,False
101709284,2017-01-02,8,1575249,1.0,False
101709285,2017-01-02,8,1575252,2.0,False
101709286,2017-01-02,8,1576262,2.0,True
101709287,2017-01-02,8,1576263,1.0,False
101709288,2017-01-02,8,1576285,3.0,False
101709289,2017-01-02,8,1576322,2.0,False
101709290,2017-01-02,8,1576323,3.0,False
101709291,2017-01-02,8,1576324,2.0,False
101709292,2017-01-02,8,1576589,18.0,False
101709293,2017-01-02,8,1579069,17.0,False
101709294,2017-01-02,8,1579070,16.0,False
101709295,2017-01-02,8,1579081,10.0,False
101709296,2017-01-02,8,1579082,16.0,False
101709297,2017-01-02,8,1583544,2.0,False
101709298,2017-01-02,8,1584293,3.0,False
101709299,2017-01-02,8,1584295,5.0,False
101709300,2017-01-02,8,1584297,2.0,False
101709301,2017-01-02,8,1584298,5.0,False
101709302,2017-01-02,8,1584300,15.0,False
101709303,2017-01-02,8,1584303,2.0,False
101709304,2017-01-02,8,1584305,9.0,False
101709305,2017-01-02,8,1584307,2.0,False
101709306,2017-01-02,8,1584309,8.0,False
101709307,2017-01-02,8,1584344,4.0,False
101709308,2017-01-02,8,1584348,5.0,False
101709309,2017-01-02,8,1584353,1.0,False
101709310,2017-01-02,8,1584358,6.0,False
101709311,2017-01-02,8,1584365,3.0,False
101709312,2017-01-02,8,1584369,2.0,False
101709313,2017-01-02,8,1584374,3.0,False
101709314,2017-01-02,8,1584379,3.0,False
101709315,2017-01-02,8,1584390,6.0,False
101709316,2017-01-02,8,1584399,3.0,False
101709317,2017-01-02,8,1584574,23.0,False
101709318,2017-01-02,8,1584575,163.0,False
101709319,2017-01-02,8,1584576,64.0,False
101709320,2017-01-02,8,1585782,27.0,False
101709321,2017-01-02,8,1588319,6.0,False
101709322,2017-01-02,8,1609719,6.0,False
101709323,2017-01-02,8,1609724,13.0,False
101709324,2017-01-02,8,1609729,5.0,False
101709325,2017-01-02,8,1609730,8.0,False
101709326,2017-01-02,8,1609836,7.0,False
101709327,2017-01-02,8,1621529,12.0,False
101709328,2017-01-02,8,1625605,8.226,False
101709329,2017-01-02,8,1642397,7.95,False
101709330,2017-01-02,8,1642398,18.138,False
101709331,2017-01-02,8,1642399,82.59299999999998,False
101709332,2017-01-02,8,1642400,91.718,False
101709333,2017-01-02,8,1642401,3.0,False
101709334,2017-01-02,8,1642664,16.887999999999998,False
101709335,2017-01-02,8,1658994,29.0,False
101709336,2017-01-02,8,1660186,3.0,False
101709337,2017-01-02,8,1660188,5.0,False
101709338,2017-01-02,8,1660191,18.0,False
101709339,2017-01-02,8,1660193,2.0,False
101709340,2017-01-02,8,1660194,2.0,False
101709341,2017-01-02,8,1660239,29.0,False
101709342,2017-01-02,8,1660260,27.0,False
101709343,2017-01-02,8,1660271,6.0,False
101709344,2017-01-02,8,1660272,8.0,False
101709345,2017-01-02,8,1662320,35.0,False
101709346,2017-01-02,8,1672581,8.586,False
101709347,2017-01-02,8,1673295,4.0,False
101709348,2017-01-02,8,1673297,12.0,False
101709349,2017-01-02,8,1686644,5.0,False
101709350,2017-01-02,8,1686650,12.0,False
101709351,2017-01-02,8,1686656,48.0,False
101709352,2017-01-02,8,1686664,24.0,False
101709353,2017-01-02,8,1686665,8.0,False
101709354,2017-01-02,8,1686685,9.0,False
101709355,2017-01-02,8,1689920,15.261,False
101709356,2017-01-02,8,1689921,32.352,False
101709357,2017-01-02,8,1689929,11.0,False
101709358,2017-01-02,8,1693644,29.0,False
101709359,2017-01-02,8,1693647,43.0,False
101709360,2017-01-02,8,1693648,56.855,False
101709361,2017-01-02,8,1693656,40.0,False
101709362,2017-01-02,8,1693657,77.0,False
101709363,2017-01-02,8,1695813,7.0,False
101709364,2017-01-02,8,1695815,22.0,False
101709365,2017-01-02,8,1695816,12.0,False
101709366,2017-01-02,8,1695820,19.0,False
101709367,2017-01-02,8,1695823,57.0,False
101709368,2017-01-02,8,1695825,14.303,False
101709369,2017-01-02,8,1695828,75.811,False
101709370,2017-01-02,8,1695830,37.05,False
101709371,2017-01-02,8,1695835,178.27900000000002,False
101709372,2017-01-02,8,1695836,39.713,False
101709373,2017-01-02,8,1695837,69.389,False
101709374,2017-01-02,8,1695840,1.0,False
101709375,2017-01-02,8,1695841,4.043,False
101709376,2017-01-02,8,1695844,16.0,False
101709377,2017-01-02,8,1695845,61.0,False
101709378,2017-01-02,8,1695846,4.449,False
101709379,2017-01-02,8,1695873,62.0,False
101709380,2017-01-02,8,1695874,108.0,False
101709381,2017-01-02,8,1695875,9.0,False
101709382,2017-01-02,8,1695882,23.294,False
101709383,2017-01-02,8,1695886,45.442,False
101709384,2017-01-02,8,1695887,32.507,False
101709385,2017-01-02,8,1695888,24.258000000000006,False
101709386,2017-01-02,8,1695900,16.494,False
101709387,2017-01-02,8,1695904,14.89,False
101709388,2017-01-02,8,1695905,32.529,False
101709389,2017-01-02,8,1695931,21.348000000000006,False
101709390,2017-01-02,8,1695932,8.448,False
101709391,2017-01-02,8,1695935,17.788,False
101709392,2017-01-02,8,1695936,8.225,False
101709393,2017-01-02,8,1695950,33.341,False
101709394,2017-01-02,8,1695961,92.74,False
101709395,2017-01-02,8,1695966,23.36,False
101709396,2017-01-02,8,1695971,77.877,False
101709397,2017-01-02,8,1695978,12.229,False
101709398,2017-01-02,8,1695984,15.166,False
101709399,2017-01-02,8,1695989,21.0,True
101709400,2017-01-02,8,1696003,42.724,False
101709401,2017-01-02,8,1696007,114.769,False
101709402,2017-01-02,8,1696020,15.0,False
101709403,2017-01-02,8,1696021,9.0,False
101709404,2017-01-02,8,1696022,17.0,False
101709405,2017-01-02,8,1696023,5.0,False
101709406,2017-01-02,8,1696038,1.412,False
101709407,2017-01-02,8,1696041,37.0,False
101709408,2017-01-02,8,1696044,3.1260000000000003,False
101709409,2017-01-02,8,1696046,29.705,False
101709410,2017-01-02,8,1696052,18.0,False
101709411,2017-01-02,8,1707160,18.884,False
101709412,2017-01-02,8,1709252,15.0,False
101709413,2017-01-02,8,1711747,1.0,False
101709414,2017-01-02,8,1717057,1.0,False
101709415,2017-01-02,8,1717134,2.0,False
101709416,2017-01-02,8,1717181,12.0,False
101709417,2017-01-02,8,1717640,15.0,False
101709418,2017-01-02,8,1717663,9.871,False
101709419,2017-01-02,8,1718310,7.0,False
101709420,2017-01-02,8,1718319,16.0,False
101709421,2017-01-02,8,1719236,25.0,False
101709422,2017-01-02,8,1719504,11.162,False
101709423,2017-01-02,8,1726000,57.0,False
101709424,2017-01-02,8,1726002,4.505,False
101709425,2017-01-02,8,1726956,13.0,False
101709426,2017-01-02,8,1751174,119.134,False
101709427,2017-01-02,8,1751175,55.655,False
101709428,2017-01-02,8,1751176,90.861,False
101709429,2017-01-02,8,1765164,1.0,False
101709430,2017-01-02,8,1898959,1.0,False
101709431,2017-01-02,8,1898960,2.0,False
101709432,2017-01-02,8,1898961,8.0,False
101709433,2017-01-02,8,1898998,1.0,False
101709434,2017-01-02,8,1900715,11.0,False
101709435,2017-01-02,8,1903391,4.0,False
101709436,2017-01-02,8,1903428,1.0,False
101709437,2017-01-02,8,1903500,6.158,False
101709438,2017-01-02,8,1904678,6.0,False
101709439,2017-01-02,8,1905638,4.0,False
101709440,2017-01-02,8,1905800,2.0,False
101709441,2017-01-02,8,1906099,11.0,False
101709442,2017-01-02,8,1906100,9.0,False
101709443,2017-01-02,8,1908028,6.0,False
101709444,2017-01-02,8,1908340,3.0,False
101709445,2017-01-02,8,1909699,13.0,False
101709446,2017-01-02,8,1909724,11.0,False
101709447,2017-01-02,8,1909729,1.0,False
101709448,2017-01-02,8,1909752,14.0,False
101709449,2017-01-02,8,1909754,1.0,False
101709450,2017-01-02,8,1909770,1.0,False
101709451,2017-01-02,8,1909901,1.0,False
101709452,2017-01-02,8,1910611,12.0,False
101709453,2017-01-02,8,1912671,1.0,False
101709454,2017-01-02,8,1913230,4.0,False
101709455,2017-01-02,8,1913236,16.0,False
101709456,2017-01-02,8,1913257,13.0,False
101709457,2017-01-02,8,1913258,10.0,False
101709458,2017-01-02,8,1913462,38.0,False
101709459,2017-01-02,8,1913463,23.0,False
101709460,2017-01-02,8,1913464,37.0,False
101709461,2017-01-02,8,1913595,2.0,False
101709462,2017-01-02,8,1913596,6.0,False
101709463,2017-01-02,8,1913599,4.0,False
101709464,2017-01-02,8,1913600,4.0,False
101709465,2017-01-02,8,1913604,10.0,False
101709466,2017-01-02,8,1914276,5.0,False
101709467,2017-01-02,8,1914277,10.0,False
101709468,2017-01-02,8,1914278,5.0,False
101709469,2017-01-02,8,1914280,4.0,False
101709470,2017-01-02,8,1914782,2.0,False
101709471,2017-01-02,8,1914786,9.0,False
101709472,2017-01-02,8,1915000,1.0,False
101709473,2017-01-02,8,1916165,9.0,False
101709474,2017-01-02,8,1916208,8.0,False
101709475,2017-01-02,8,1916209,5.0,False
101709476,2017-01-02,8,1916577,20.0,False
101709477,2017-01-02,8,1916578,3.0,False
101709478,2017-01-02,8,1916579,8.0,False
101709479,2017-01-02,8,1917879,9.0,False
101709480,2017-01-02,8,1919795,32.0,False
101709481,2017-01-02,8,1920016,2.0,False
101709482,2017-01-02,8,1920035,4.0,False
101709483,2017-01-02,8,1920045,22.0,False
101709484,2017-01-02,8,1920046,2.0,False
101709485,2017-01-02,8,1920057,23.0,False
101709486,2017-01-02,8,1920059,19.0,False
101709487,2017-01-02,8,1920069,3.0,False
101709488,2017-01-02,8,1920071,5.0,False
101709489,2017-01-02,8,1920072,4.0,False
101709490,2017-01-02,8,1920080,22.0,False
101709491,2017-01-02,8,1920084,13.0,False
101709492,2017-01-02,8,1920095,11.0,False
101709493,2017-01-02,8,1920096,4.0,False
101709494,2017-01-02,8,1920107,3.0,False
101709495,2017-01-02,8,1920117,10.0,False
101709496,2017-01-02,8,1920141,4.0,False
101709497,2017-01-02,8,1920145,10.0,False
101709498,2017-01-02,8,1920284,16.0,False
101709499,2017-01-02,8,1922657,1.0,True
101709500,2017-01-02,8,1923218,1.0,False
101709501,2017-01-02,8,1924591,8.0,False
101709502,2017-01-02,8,1926106,9.0,False
101709503,2017-01-02,8,1926107,1.0,False
101709504,2017-01-02,8,1926217,156.0,False
101709505,2017-01-02,8,1930967,15.0,True
101709506,2017-01-02,8,1932491,1.0,False
101709507,2017-01-02,8,1932492,3.0,False
101709508,2017-01-02,8,1932493,9.0,False
101709509,2017-01-02,8,1932980,22.0,False
101709510,2017-01-02,8,1933240,4.0,False
101709511,2017-01-02,8,1935388,4.0,False
101709512,2017-01-02,8,1936510,1.0,False
101709513,2017-01-02,8,1936589,10.0,False
101709514,2017-01-02,8,1936771,11.0,False
101709515,2017-01-02,8,1936931,7.0,False
101709516,2017-01-02,8,1937039,8.0,False
101709517,2017-01-02,8,1937083,1.0,False
101709518,2017-01-02,8,1937350,1.0,False
101709519,2017-01-02,8,1937443,3.0,False
101709520,2017-01-02,8,1937454,11.0,False
101709521,2017-01-02,8,1937608,16.0,False
101709522,2017-01-02,8,1937662,21.0,False
101709523,2017-01-02,8,1939144,9.0,False
101709524,2017-01-02,8,1939221,1.0,False
101709525,2017-01-02,8,1939424,11.0,False
101709526,2017-01-02,8,1939531,11.0,False
101709527,2017-01-02,8,1940026,1.0,False
101709528,2017-01-02,8,1940454,2.0,False
101709529,2017-01-02,8,1942510,8.0,False
101709530,2017-01-02,8,1943149,1.0,False
101709531,2017-01-02,8,1943435,6.0,False
101709532,2017-01-02,8,1944334,7.7029999999999985,False
101709533,2017-01-02,8,1944899,18.0,True
101709534,2017-01-02,8,1945851,6.0,False
101709535,2017-01-02,8,1945991,25.0,False
101709536,2017-01-02,8,1946155,4.0,False
101709537,2017-01-02,8,1946311,4.0,False
101709538,2017-01-02,8,1946325,1.0,True
101709539,2017-01-02,8,1946668,2.0,False
101709540,2017-01-02,8,1948161,6.0,False
101709541,2017-01-02,8,1948448,11.0,False
101709542,2017-01-02,8,1948483,27.0,False
101709543,2017-01-02,8,1948550,13.0,False
101709544,2017-01-02,8,1948632,9.0,False
101709545,2017-01-02,8,1949662,4.0,False
101709546,2017-01-02,8,1949898,4.0,True
101709547,2017-01-02,8,1950029,27.0,False
101709548,2017-01-02,8,1950170,1.0,False
101709549,2017-01-02,8,1950301,3.0,False
101709550,2017-01-02,8,1950703,1.0,False
101709551,2017-01-02,8,1950890,2.0,False
101709552,2017-01-02,8,1951039,15.0,False
101709553,2017-01-02,8,1954663,56.425,False
101709554,2017-01-02,8,1956004,3.0,False
101709555,2017-01-02,8,1956354,16.0,False
101709556,2017-01-02,8,1956479,5.0,False
101709557,2017-01-02,8,1957078,4.0,False
101709558,2017-01-02,8,1957773,1.0,False
101709559,2017-01-02,8,1958171,6.0,False
101709560,2017-01-02,8,1958177,50.0,False
101709561,2017-01-02,8,1958179,3.0,False
101709562,2017-01-02,8,1958181,7.0,False
101709563,2017-01-02,8,1958185,10.0,False
101709564,2017-01-02,8,1958186,58.0,False
101709565,2017-01-02,8,1958187,10.0,False
101709566,2017-01-02,8,1958189,2.0,True
101709567,2017-01-02,8,1958191,4.0,False
101709568,2017-01-02,8,1958193,5.0,False
101709569,2017-01-02,8,1958200,25.0,False
101709570,2017-01-02,8,1958202,4.0,True
101709571,2017-01-02,8,1958210,6.0,True
101709572,2017-01-02,8,1958216,85.0,True
101709573,2017-01-02,8,1958217,3.0,False
101709574,2017-01-02,8,1958218,18.0,False
101709575,2017-01-02,8,1958219,3.0,False
101709576,2017-01-02,8,1958223,5.0,False
